timestamp,endpoint,symbol,resolution,range_from,range_to,date_format,cont_flag,oi_flag,status_code,message
2026-09-24 12:42:00,/history,BSE:BANKEX26SEP62600CE,D,2026-06-16,2026-09-24,1,1,1,200,no_data
2026-09-24 12:42:00,/history,BSE:BANKEX26SEP62600PE,D,2026-06-16,2026-09-24,1,1,1,200,ok
2026-09-24 12:42:00,/history,BSE:BANKEX26SEP62600PE,5S,2026-09-17,2026-09-24,1,1,1,200,ok
2026-09-24 12:42:23,/history,BSE:BANKEX26SEP62700CE,5S,2026-06-16,2026-07-16,1,1,1,200,no_data
2026-09-24 12:42:23,/history,BSE:BANKEX26SEP62600CE,5S,2026-09-17,2026-09-24,1,1,1,200,ok
2026-09-24 12:42:25,/history,BSE:BANKEX26SEP62700CE,1,2026-06-16,2026-09-24,1,1,1,200,ok
2026-09-24 12:42:27,/history,BSE:BANKEX26SEP62700CE,5S,2026-07-17,2026-08-16,1,1,1,200,no_data
2026-09-24 12:42:30,/history,BSE:BANKEX26SEP62700PE,1,2026-06-16,2026-09-24,1,1,1,200,ok
2026-09-24 12:42:31,/history,BSE:BANKEX26SEP62700CE,5,2026-06-16,2026-09-24,1,1,1,200,ok
2026-09-24 12:42:31,/history,BSE:BANKEX26SEP62700CE,5S,2026-08-17,2026-09-16,1,1,1,200,no_data
2026-09-24 12:42:32,/history,BSE:BANKEX26SEP62700PE,5,2026-06-16,2026-09-24,1,1,1,200,ok
2026-09-24 12:42:32,/history,BSE:BANKEX26SEP62700CE,60,2026-06-16,2026-09-24,1,1,1,200,ok
2026-09-24 12:42:33,/history,BSE:BANKEX26SEP62700PE,60,2026-06-16,2026-09-24,1,1,1,200,ok
2026-09-24 12:42:34,/history,BSE:BANKEX26SEP62700CE,5S,2026-09-17,2026-09-24,1,1,1,200,ok
2026-09-24 12:42:35,/history,BSE:BANKEX26SEP62700CE,D,2026-06-16,2026-09-24,1,1,1,200,no_data
2026-09-24 12:42:37,/history,BSE:BANKEX26SEP62700PE,D,2026-06-16,2026-09-24,1,1,1,200,ok
2026-09-24 12:42:38,/history,BSE:BANKEX26SEP62800CE,5S,2026-06-16,2026-07-16,1,1,1,200,no_data
2026-09-24 12:42:38,/history,BSE:BANKEX26SEP62700PE,5S,2026-06-16,2026-07-16,1,1,1,200,no_data
2026-09-24 12:42:38,/history,BSE:BANKEX26SEP62800CE,1,2026-06-16,2026-09-24,1,1,1,200,ok
2026-09-24 12:42:38,/history,BSE:BANKEX26SEP62800PE,1,2026-06-16,2026-09-24,1,1,1,200,ok
2026-09-24 12:42:39,/history,BSE:BANKEX26SEP62800CE,5,2026-06-16,2026-09-24,1,1,1,200,ok
2026-09-24 12:42:39,/history,BSE:BANKEX26SEP62800CE,60,2026-06-16,2026-09-24,1,1,1,200,ok
2026-09-24 12:42:39,/history,BSE:BANKEX26SEP62800PE,60,2026-06-16,2026-09-24,1,1,1,200,ok
2026-09-24 12:42:40,/history,BSE:BANKEX26SEP62800CE,5S,2026-07-17,2026-08-16,1,1,1,200,no_data
2026-09-24 12:42:40,/history,BSE:BANKEX26SEP62700PE,5S,2026-07-17,2026-08-16,1,1,1,200,no_data
2026-09-24 12:42:40,/history,BSE:BANKEX26SEP62800PE,5S,2026-06-16,2026-07-16,1,1,1,200,no_data
2026-09-24 12:42:40,/history,BSE:BANKEX26SEP62800CE,D,2026-06-16,2026-09-24,1,1,1,200,no_data
2026-09-24 12:42:40,/history,BSE:BANKEX26SEP62800PE,5,2026-06-16,2026-09-24,1,1,1,200,ok
2026-09-24 12:42:40,/history,BSE:BANKEX26SEP62800CE,5S,2026-08-17,2026-09-16,1,1,1,200,no_data
2026-09-24 12:42:40,/history,BSE:BANKEX26SEP62700PE,5S,2026-08-17,2026-09-16,1,1,1,200,no_data
2026-09-24 12:42:40,/history,BSE:BANKEX26SEP62800CE,5S,2026-09-17,2026-09-24,1,1,1,200,ok
2026-09-24 12:42:40,/history,BSE:BANKEX26SEP62900CE,5S,2026-06-16,2026-07-16,1,1,1,200,no_data
2026-09-24 12:42:41,/history,BSE:BANKEX26SEP62800PE,5S,2026-07-17,2026-08-16,1,1,1,200,no_data
2026-09-24 12:42:41,/history,BSE:BANKEX26SEP62800PE,D,2026-06-16,2026-09-24,1,1,1,200,ok
2026-09-24 12:42:41,/history,BSE:BANKEX26SEP62900PE,5S,2026-06-16,2026-07-16,1,1,1,200,no_data
2026-09-24 12:42:41,/history,BSE:BANKEX26SEP62900CE,5S,2026-07-17,2026-08-16,1,1,1,200,no_data
2026-09-24 12:42:41,/history,BSE:BANKEX26SEP62800PE,5S,2026-08-17,2026-09-16,1,1,1,200,no_data
2026-09-24 12:42:41,/history,BSE:BANKEX26SEP62900CE,1,2026-06-16,2026-09-24,1,1,1,200,ok
2026-09-24 12:42:41,/history,BSE:BANKEX26SEP62700PE,5S,2026-09-17,2026-09-24,1,1,1,200,ok
2026-09-24 12:42:41,/history,BSE:BANKEX26SEP62900PE,5S,2026-07-17,2026-08-16,1,1,1,200,no_data
2026-09-24 12:42:42,/history,BSE:BANKEX26SEP62900CE,5S,2026-08-17,2026-09-16,1,1,1,200,ok
2026-09-24 12:42:42,/history,BSE:BANKEX26SEP62900CE,5,2026-06-16,2026-09-24,1,1,1,200,ok
2026-09-24 12:42:42,/history,BSE:BANKEX26SEP62900PE,1,2026-06-16,2026-09-24,1,1,1,200,ok
2026-09-24 12:42:42,/history,BSE:BANKEX26SEP62900PE,5S,2026-08-17,2026-09-16,1,1,1,200,ok
2026-09-24 12:42:42,/history,BSE:BANKEX26SEP62800PE,5S,2026-09-17,2026-09-24,1,1,1,200,ok
2026-09-24 12:42:42,/history,BSE:BANKEX26SEP62900CE,60,2026-06-16,2026-09-24,1,1,1,200,ok
2026-09-24 12:42:42,/history,BSE:BANKEX26SEP62900CE,5S,2026-09-17,2026-09-24,1,1,1,200,ok
2026-09-24 12:42:42,/history,BSE:BANKEX26SEP62900PE,5S,2026-09-17,2026-09-24,1,1,1,200,ok
2026-09-24 12:42:42,/history,BSE:BANKEX26SEP62900PE,5,2026-06-16,2026-09-24,1,1,1,200,ok
2026-09-24 12:42:43,/history,BSE:BANKEX26SEP62900PE,60,2026-06-16,2026-09-24,1,1,1,200,ok
2026-09-24 12:42:43,/history,BSE:BANKEX26SEP62900CE,D,2026-06-16,2026-09-24,1,1,1,200,ok
2026-09-24 12:42:43,/history,BSE:BANKEX26SEP62900PE,D,2026-06-16,2026-09-24,1,1,1,200,ok
2026-09-24 12:42:43,/history,BSE:BANKEX26SEP63000CE,5S,2026-06-16,2026-07-16,1,1,1,200,no_data
2026-09-24 12:42:43,/history,BSE:BANKEX26SEP63000PE,5S,2026-06-16,2026-07-16,1,1,1,200,no_data
2026-09-24 12:42:43,/history,BSE:BANKEX26SEP63000CE,1,2026-06-16,2026-09-24,1,1,1,200,ok
2026-09-24 12:42:43,/history,BSE:BANKEX26SEP63000CE,5,2026-06-16,2026-09-24,1,1,1,200,ok
2026-09-24 12:42:43,/history,BSE:BANKEX26SEP63000PE,1,2026-06-16,2026-09-24,1,1,1,200,ok
2026-09-24 12:42:43,/history,BSE:BANKEX26SEP63000PE,5,2026-06-16,2026-09-24,1,1,1,200,ok
2026-09-24 12:42:44,/history,BSE:BANKEX26SEP63000CE,60,2026-06-16,2026-09-24,1,1,1,200,ok
2026-09-24 12:42:44,/history,BSE:BANKEX26SEP63000CE,D,2026-06-16,2026-09-24,1,1,1,200,ok
2026-09-24 12:42:44,/history,BSE:BANKEX26SEP63000PE,60,2026-06-16,2026-09-24,1,1,1,200,ok
2026-09-24 12:42:44,/history,BSE:BANKEX26SEP63000CE,5S,2026-07-17,2026-08-16,1,1,1,200,no_data
2026-09-24 12:42:44,/history,BSE:BANKEX26SEP63000PE,5S,2026-07-17,2026-08-16,1,1,1,200,no_data
2026-09-24 12:42:44,/history,BSE:BANKEX26SEP63000PE,D,2026-06-16,2026-09-24,1,1,1,200,ok
2026-09-24 12:42:44,/history,BSE:BANKEX26SEP63100CE,5S,2026-06-16,2026-07-16,1,1,1,200,no_data
2026-09-24 12:42:44,/history,BSE:BANKEX26SEP63000CE,5S,2026-08-17,2026-09-16,1,1,1,200,ok
2026-09-24 12:42:44,/history,BSE:BANKEX26SEP63100CE,5S,2026-07-17,2026-08-16,1,1,1,200,no_data
2026-09-24 12:42:45,/history,BSE:BANKEX26SEP63100PE,5S,2026-06-16,2026-07-16,1,1,1,200,no_data
2026-09-24 12:42:45,/history,BSE:BANKEX26SEP63100CE,1,2026-06-16,2026-09-24,1,1,1,200,ok
2026-09-24 12:42:45,/history,BSE:BANKEX26SEP63100PE,5S,2026-07-17,2026-08-16,1,1,1,200,no_data
2026-09-24 12:42:45,/history,BSE:BANKEX26SEP63100CE,5S,2026-08-17,2026-09-16,1,1,1,200,ok
2026-09-24 12:42:45,/history,BSE:BANKEX26SEP63100PE,5S,2026-08-17,2026-09-16,1,1,1,200,no_data
2026-09-24 12:42:46,/history,BSE:BANKEX26SEP63000CE,5S,2026-09-17,2026-09-24,1,1,1,200,ok
2026-09-24 12:42:46,/history,BSE:BANKEX26SEP63100PE,1,2026-06-16,2026-09-24,1,1,1,200,ok
2026-09-24 12:42:46,/history,BSE:BANKEX26SEP63100CE,5S,2026-09-17,2026-09-24,1,1,1,200,ok
2026-09-24 12:42:47,/history,BSE:BANKEX26SEP63100CE,5,2026-06-16,2026-09-24,1,1,1,200,ok
2026-09-24 12:42:47,/history,BSE:BANKEX26SEP63100PE,5S,2026-09-17,2026-09-24,1,1,1,200,ok
2026-09-24 12:42:47,/history,BSE:BANKEX26SEP63100PE,5,2026-06-16,2026-09-24,1,1,1,200,ok
2026-09-24 12:42:47,/history,BSE:BANKEX26SEP63000PE,5S,2026-08-17,2026-09-16,1,1,1,200,ok
2026-09-24 12:42:48,/history,BSE:BANKEX26SEP63100PE,60,2026-06-16,2026-09-24,1,1,1,200,ok
2026-09-24 12:42:48,/history,BSE:BANKEX26SEP63100CE,60,2026-06-16,2026-09-24,1,1,1,200,ok
2026-09-24 12:42:48,/history,BSE:BANKEX26SEP63100CE,D,2026-06-16,2026-09-24,1,1,1,200,ok
2026-09-24 12:42:48,/history,BSE:BANKEX26SEP63100PE,D,2026-06-16,2026-09-24,1,1,1,200,ok
2026-09-24 12:42:48,/history,BSE:BANKEX26SEP63200CE,5S,2026-06-16,2026-07-16,1,1,1,200,no_data
2026-09-24 12:42:48,/history,BSE:BANKEX26SEP63200PE,5S,2026-06-16,2026-07-16,1,1,1,200,no_data
2026-09-24 12:42:48,/history,BSE:BANKEX26SEP63200CE,1,2026-06-16,2026-09-24,1,1,1,200,ok
2026-09-24 12:42:48,/history,BSE:BANKEX26SEP63200CE,5S,2026-07-17,2026-08-16,1,1,1,200,no_data
2026-09-24 12:42:48,/history,BSE:BANKEX26SEP63000PE,5S,2026-09-17,2026-09-24,1,1,1,200,ok
2026-09-24 12:42:49,/history,BSE:BANKEX26SEP63200PE,5S,2026-07-17,2026-08-16,1,1,1,200,no_data
2026-09-24 12:42:49,/history,BSE:BANKEX26SEP63200CE,5,2026-06-16,2026-09-24,1,1,1,200,ok
2026-09-24 12:42:49,/history,BSE:BANKEX26SEP63200PE,1,2026-06-16,2026-09-24,1,1,1,200,ok
2026-09-24 12:42:49,/history,BSE:BANKEX26SEP63200CE,5S,2026-08-17,2026-09-16,1,1,1,200,ok
2026-09-24 12:42:49,/history,BSE:BANKEX26SEP63200PE,5S,2026-08-17,2026-09-16,1,1,1,200,ok
2026-09-24 12:42:49,/history,BSE:BANKEX26SEP63200PE,5,2026-06-16,2026-09-24,1,1,1,200,ok
2026-09-24 12:42:49,/history,BSE:BANKEX26SEP63200CE,60,2026-06-16,2026-09-24,1,1,1,200,ok
2026-09-24 12:42:50,/history,BSE:BANKEX26SEP63200CE,5S,2026-09-17,2026-09-24,1,1,1,200,ok
2026-09-24 12:42:50,/history,BSE:BANKEX26SEP63200CE,D,2026-06-16,2026-09-24,1,1,1,200,ok
2026-09-24 12:42:50,/history,BSE:BANKEX26SEP63200PE,60,2026-06-16,2026-09-24,1,1,1,200,ok
2026-09-24 12:42:50,/history,BSE:BANKEX26SEP63200PE,5S,2026-09-17,2026-09-24,1,1,1,200,ok
2026-09-24 12:42:50,/history,BSE:BANKEX26SEP63200PE,D,2026-06-16,2026-09-24,1,1,1,200,ok
2026-09-24 12:42:50,/history,BSE:BANKEX26SEP63300CE,5S,2026-06-16,2026-07-16,1,1,1,200,no_data
2026-09-24 12:42:50,/history,BSE:BANKEX26SEP63300PE,5S,2026-06-16,2026-07-16,1,1,1,200,no_data
2026-09-24 12:42:50,/history,BSE:BANKEX26SEP63300CE,1,2026-06-16,2026-09-24,1,1,1,200,ok
2026-09-24 12:42:50,/history,BSE:BANKEX26SEP63300CE,5S,2026-07-17,2026-08-16,1,1,1,200,no_data
2026-09-24 12:42:50,/history,BSE:BANKEX26SEP63300PE,1,2026-06-16,2026-09-24,1,1,1,200,ok
2026-09-24 12:42:51,/history,BSE:BANKEX26SEP63300CE,5,2026-06-16,2026-09-24,1,1,1,200,ok
2026-09-24 12:42:51,/history,BSE:BANKEX26SEP63300PE,5S,2026-07-17,2026-08-16,1,1,1,200,no_data
2026-09-24 12:42:51,/history,BSE:BANKEX26SEP63300PE,5,2026-06-16,2026-09-24,1,1,1,200,ok
2026-09-24 12:42:51,/history,BSE:BANKEX26SEP63300CE,D,2026-06-16,2026-09-24,1,1,1,200,ok
2026-09-24 12:42:51,/history,BSE:BANKEX26SEP63300PE,5S,2026-08-17,2026-09-16,1,1,1,200,no_data
2026-09-24 12:42:51,/history,BSE:BANKEX26SEP63300CE,5S,2026-08-17,2026-09-16,1,1,1,200,ok
2026-09-24 12:42:51,/history,BSE:BANKEX26SEP63300PE,D,2026-06-16,2026-09-24,1,1,1,200,ok
2026-09-24 12:42:52,/history,BSE:BANKEX26SEP63300PE,60,2026-06-16,2026-09-24,1,1,1,200,ok
2026-09-24 12:42:52,/history,BSE:BANKEX26SEP63300CE,60,2026-06-16,2026-09-24,1,1,1,200,ok
2026-09-24 12:42:52,/history,BSE:BANKEX26SEP63400CE,5S,2026-06-16,2026-07-16,1,1,1,200,no_data
2026-09-24 12:42:52,/history,BSE:BANKEX26SEP63300PE,5S,2026-09-17,2026-09-24,1,1,1,200,ok
2026-09-24 12:42:52,/history,BSE:BANKEX26SEP63300CE,5S,2026-09-17,2026-09-24,1,1,1,200,ok
2026-09-24 12:42:52,/history,BSE:BANKEX26SEP63400CE,5S,2026-07-17,2026-08-16,1,1,1,200,no_data
2026-09-24 12:42:52,/history,BSE:BANKEX26SEP63400CE,1,2026-06-16,2026-09-24,1,1,1,200,ok
2026-09-24 12:42:52,/history,BSE:BANKEX26SEP63400PE,5S,2026-06-16,2026-07-16,1,1,1,200,no_data
2026-09-24 12:42:53,/history,BSE:BANKEX26SEP63400PE,1,2026-06-16,2026-09-24,1,1,1,200,ok
2026-09-24 12:42:53,/history,BSE:BANKEX26SEP63400CE,5,2026-06-16,2026-09-24,1,1,1,200,ok
2026-09-24 12:42:53,/history,BSE:BANKEX26SEP63400PE,5S,2026-07-17,2026-08-16,1,1,1,200,no_data
2026-09-24 12:42:53,/history,BSE:BANKEX26SEP63400PE,5,2026-06-16,2026-09-24,1,1,1,200,ok
2026-09-24 12:42:53,/history,BSE:BANKEX26SEP63400CE,5S,2026-08-17,2026-09-16,1,1,1,200,ok
2026-09-24 12:42:53,/history,BSE:BANKEX26SEP63400CE,60,2026-06-16,2026-09-24,1,1,1,200,ok
2026-09-24 12:42:53,/history,BSE:BANKEX26SEP63400PE,60,2026-06-16,2026-09-24,1,1,1,200,ok
2026-09-24 12:42:53,/history,BSE:BANKEX26SEP63400PE,5S,2026-08-17,2026-09-16,1,1,1,200,ok
2026-09-24 12:42:53,/history,BSE:BANKEX26SEP63400CE,D,2026-06-16,2026-09-24,1,1,1,200,ok
2026-09-24 12:42:54,/history,BSE:BANKEX26SEP63400PE,D,2026-06-16,2026-09-24,1,1,1,200,ok
2026-09-24 12:42:54,/history,BSE:BANKEX26SEP63500CE,5S,2026-06-16,2026-07-16,1,1,1,200,no_data
2026-09-24 12:42:54,/history,BSE:BANKEX26SEP63500PE,5S,2026-06-16,2026-07-16,1,1,1,200,no_data
2026-09-24 12:42:54,/history,BSE:BANKEX26SEP63500CE,1,2026-06-16,2026-09-24,1,1,1,200,ok
2026-09-24 12:42:54,/history,BSE:BANKEX26SEP63500PE,5S,2026-07-17,2026-08-16,1,1,1,200,no_data
2026-09-24 12:42:54,/history,BSE:BANKEX26SEP63500CE,5S,2026-07-17,2026-08-16,1,1,1,200,no_data
2026-09-24 12:42:54,/history,BSE:BANKEX26SEP63400PE,5S,2026-09-17,2026-09-24,1,1,1,200,ok
2026-09-24 12:42:55,/history,BSE:BANKEX26SEP63400CE,5S,2026-09-17,2026-09-24,1,1,1,200,ok
2026-09-24 12:42:55,/history,BSE:BANKEX26SEP63500PE,1,2026-06-16,2026-09-24,1,1,1,200,ok
2026-09-24 12:42:55,/history,BSE:BANKEX26SEP63500CE,5S,2026-08-17,2026-09-16,1,1,1,200,ok
2026-09-24 12:42:56,/history,BSE:BANKEX26SEP63500CE,5,2026-06-16,2026-09-24,1,1,1,200,ok
2026-09-24 12:42:56,/history,BSE:BANKEX26SEP63500CE,60,2026-06-16,2026-09-24,1,1,1,200,ok
2026-09-24 12:42:56,/history,BSE:BANKEX26SEP63500PE,5,2026-06-16,2026-09-24,1,1,1,200,ok
2026-09-24 12:42:56,/history,BSE:BANKEX26SEP63500PE,60,2026-06-16,2026-09-24,1,1,1,200,ok
2026-09-24 12:42:56,/history,BSE:BANKEX26SEP63500CE,D,2026-06-16,2026-09-24,1,1,1,200,ok
2026-09-24 12:42:56,/history,BSE:BANKEX26SEP63500CE,5S,2026-09-17,2026-09-24,1,1,1,200,ok
2026-09-24 12:42:56,/history,BSE:BANKEX26SEP63500PE,D,2026-06-16,2026-09-24,1,1,1,200,ok
2026-09-24 12:42:56,/history,BSE:BANKEX26SEP63500PE,5S,2026-08-17,2026-09-16,1,1,1,200,ok
2026-09-24 12:42:57,/history,BSE:BANKEX26SEP63600CE,5S,2026-06-16,2026-07-16,1,1,1,200,no_data
2026-09-24 12:42:57,/history,BSE:BANKEX26SEP63600PE,5S,2026-06-16,2026-07-16,1,1,1,200,no_data
2026-09-24 12:42:57,/history,BSE:BANKEX26SEP63600CE,1,2026-06-16,2026-09-24,1,1,1,200,ok
2026-09-24 12:42:57,/history,BSE:BANKEX26SEP63600CE,5S,2026-07-17,2026-08-16,1,1,1,200,no_data
2026-09-24 12:42:57,/history,BSE:BANKEX26SEP63600PE,5S,2026-07-17,2026-08-16,1,1,1,200,no_data
2026-09-24 12:42:57,/history,BSE:BANKEX26SEP63600PE,5S,2026-08-17,2026-09-16,1,1,1,200,no_data
2026-09-24 12:42:58,/history,BSE:BANKEX26SEP63600PE,1,2026-06-16,2026-09-24,1,1,1,200,ok
2026-09-24 12:42:58,/history,BSE:BANKEX26SEP63600CE,5S,2026-08-17,2026-09-16,1,1,1,200,ok
2026-09-24 12:42:58,/history,BSE:BANKEX26SEP63600CE,5,2026-06-16,2026-09-24,1,1,1,200,ok
2026-09-24 12:42:58,/history,BSE:BANKEX26SEP63500PE,5S,2026-09-17,2026-09-24,1,1,1,200,ok
2026-09-24 12:42:58,/history,BSE:BANKEX26SEP63600PE,5,2026-06-16,2026-09-24,1,1,1,200,ok
2026-09-24 12:42:59,/history,BSE:BANKEX26SEP63600CE,60,2026-06-16,2026-09-24,1,1,1,200,ok
2026-09-24 12:42:59,/history,BSE:BANKEX26SEP63600PE,5S,2026-09-17,2026-09-24,1,1,1,200,ok
2026-09-24 12:42:59,/history,BSE:BANKEX26SEP63600PE,60,2026-06-16,2026-09-24,1,1,1,200,ok
2026-09-24 12:42:59,/history,BSE:BANKEX26SEP63600CE,D,2026-06-16,2026-09-24,1,1,1,200,ok
2026-09-24 12:42:59,/history,BSE:BANKEX26SEP63600CE,5S,2026-09-17,2026-09-24,1,1,1,200,ok
2026-09-24 12:43:00,/history,BSE:BANKEX26SEP63600PE,D,2026-06-16,2026-09-24,1,1,1,200,ok
2026-09-24 12:43:00,/history,BSE:BANKEX26SEP63700CE,5S,2026-06-16,2026-07-16,1,1,1,200,no_data
2026-09-24 12:43:00,/history,BSE:BANKEX26SEP63700PE,5S,2026-06-16,2026-07-16,1,1,1,200,no_data
2026-09-24 12:43:00,/history,BSE:BANKEX26SEP63700CE,5S,2026-07-17,2026-08-16,1,1,1,200,no_data
2026-09-24 12:43:01,/history,BSE:BANKEX26SEP63700PE,5S,2026-07-17,2026-08-16,1,1,1,200,no_data
2026-09-24 12:43:01,/history,BSE:BANKEX26SEP63700CE,1,2026-06-16,2026-09-24,1,1,1,200,ok
2026-09-24 12:43:01,/history,BSE:BANKEX26SEP63700PE,1,2026-06-16,2026-09-24,1,1,1,200,ok
2026-09-24 12:43:02,/history,BSE:BANKEX26SEP63700PE,5S,2026-08-17,2026-09-16,1,1,1,200,ok
2026-09-24 12:43:02,/history,BSE:BANKEX26SEP63700CE,5S,2026-08-17,2026-09-16,1,1,1,200,ok
2026-09-24 12:43:02,/history,BSE:BANKEX26SEP63700CE,5,2026-06-16,2026-09-24,1,1,1,200,ok
2026-09-24 12:43:02,/history,BSE:BANKEX26SEP63700PE,5,2026-06-16,2026-09-24,1,1,1,200,ok
2026-09-24 12:43:02,/history,BSE:BANKEX26SEP63700CE,60,2026-06-16,2026-09-24,1,1,1,200,ok
2026-09-24 12:43:02,/history,BSE:BANKEX26SEP63700CE,D,2026-06-16,2026-09-24,1,1,1,200,ok
2026-09-24 12:43:02,/history,BSE:BANKEX26SEP63700PE,60,2026-06-16,2026-09-24,1,1,1,200,ok
2026-09-24 12:43:03,/history,BSE:BANKEX26SEP63700PE,5S,2026-09-17,2026-09-24,1,1,1,200,ok
2026-09-24 12:43:03,/history,BSE:BANKEX26SEP63700CE,5S,2026-09-17,2026-09-24,1,1,1,200,ok
2026-09-24 12:43:03,/history,BSE:BANKEX26SEP63700PE,D,2026-06-16,2026-09-24,1,1,1,200,ok
2026-09-24 12:43:03,/history,BSE:BANKEX26SEP63800CE,5S,2026-06-16,2026-07-16,1,1,1,200,no_data
2026-09-24 12:43:03,/history,BSE:BANKEX26SEP63800PE,5S,2026-06-16,2026-07-16,1,1,1,200,no_data
2026-09-24 12:43:03,/history,BSE:BANKEX26SEP63800CE,5S,2026-07-17,2026-08-16,1,1,1,200,no_data
2026-09-24 12:43:03,/history,BSE:BANKEX26SEP63800PE,5S,2026-07-17,2026-08-16,1,1,1,200,no_data
2026-09-24 12:43:03,/history,BSE:BANKEX26SEP63800CE,1,2026-06-16,2026-09-24,1,1,1,200,ok
2026-09-24 12:43:04,/history,BSE:BANKEX26SEP63800PE,5,2026-06-16,2026-09-24,1,1,1,200,ok
2026-09-24 12:43:04,/history,BSE:BANKEX26SEP63800CE,5,2026-06-16,2026-09-24,1,1,1,200,ok
2026-09-24 12:43:04,/history,BSE:BANKEX26SEP63800PE,1,2026-06-16,2026-09-24,1,1,1,200,ok
2026-09-24 12:43:04,/history,BSE:BANKEX26SEP63800CE,5S,2026-08-17,2026-09-16,1,1,1,200,ok
2026-09-24 12:43:04,/history,BSE:BANKEX26SEP63800PE,5S,2026-08-17,2026-09-16,1,1,1,200,ok
2026-09-24 12:43:05,/history,BSE:BANKEX26SEP63800CE,60,2026-06-16,2026-09-24,1,1,1,200,ok
2026-09-24 12:43:05,/history,BSE:BANKEX26SEP63800PE,60,2026-06-16,2026-09-24,1,1,1,200,ok
2026-09-24 12:43:05,/history,BSE:BANKEX26SEP63800CE,D,2026-06-16,2026-09-24,1,1,1,200,ok
2026-09-24 12:43:05,/history,BSE:BANKEX26SEP63900CE,5S,2026-06-16,2026-07-16,1,1,1,200,no_data
2026-09-24 12:43:05,/history,BSE:BANKEX26SEP63800PE,D,2026-06-16,2026-09-24,1,1,1,200,ok
2026-09-24 12:43:05,/history,BSE:BANKEX26SEP63900PE,5S,2026-06-16,2026-07-16,1,1,1,200,no_data
2026-09-24 12:43:05,/history,BSE:BANKEX26SEP63800CE,5S,2026-09-17,2026-09-24,1,1,1,200,ok
2026-09-24 12:43:05,/history,BSE:BANKEX26SEP63800PE,5S,2026-09-17,2026-09-24,1,1,1,200,ok
2026-09-24 12:43:23,/history,BSE:BANKEX26SEP63900CE,5S,2026-07-17,2026-08-16,1,1,1,200,no_data
2026-09-24 12:43:24,/history,BSE:BANKEX26SEP63900PE,1,2026-06-16,2026-09-24,1,1,1,200,ok
2026-09-24 12:43:25,/history,BSE:BANKEX26SEP63900CE,5,2026-06-16,2026-09-24,1,1,1,200,ok
2026-09-24 12:43:27,/history,BSE:BANKEX26SEP63900PE,5S,2026-07-17,2026-08-16,1,1,1,200,no_data
2026-09-24 12:43:30,/history,BSE:BANKEX26SEP63900CE,5S,2026-08-17,2026-09-16,1,1,1,200,ok
2026-09-24 12:43:31,/history,BSE:BANKEX26SEP63900PE,5,2026-06-16,2026-09-24,1,1,1,200,ok
2026-09-24 12:43:31,/history,BSE:BANKEX26SEP63900PE,5S,2026-08-17,2026-09-16,1,1,1,200,ok
2026-09-24 12:43:32,/history,BSE:BANKEX26SEP63900CE,60,2026-06-16,2026-09-24,1,1,1,200,ok
2026-09-24 12:43:32,/history,BSE:BANKEX26SEP63900CE,D,2026-06-16,2026-09-24,1,1,1,200,ok
2026-09-24 12:43:33,/history,BSE:BANKEX26SEP63900PE,60,2026-06-16,2026-09-24,1,1,1,200,ok
2026-09-24 12:43:34,/history,BSE:BANKEX26SEP63900PE,D,2026-06-16,2026-09-24,1,1,1,200,ok
2026-09-24 12:43:35,/history,BSE:BANKEX26SEP64000CE,5S,2026-06-16,2026-07-16,1,1,1,200,no_data
2026-09-24 12:43:38,/history,BSE:BANKEX26SEP63900PE,5S,2026-09-17,2026-09-24,1,1,1,200,ok
2026-09-24 12:43:39,/history,BSE:BANKEX26SEP63900CE,1,2026-06-16,2026-09-24,1,1,1,200,ok
2026-09-24 12:43:39,/history,BSE:BANKEX26SEP64000PE,5S,2026-06-16,2026-07-16,1,1,1,200,no_data
2026-09-24 12:43:39,/history,BSE:BANKEX26SEP64000CE,5S,2026-07-17,2026-08-16,1,1,1,200,no_data
2026-09-24 12:43:39,/history,BSE:BANKEX26SEP64000CE,1,2026-06-16,2026-09-24,1,1,1,200,ok
2026-09-24 12:43:40,/history,BSE:BANKEX26SEP64000PE,1,2026-06-16,2026-09-24,1,1,1,200,ok
2026-09-24 12:43:40,/history,BSE:BANKEX26SEP64000PE,5S,2026-07-17,2026-08-16,1,1,1,200,no_data
2026-09-24 12:43:40,/history,BSE:BANKEX26SEP63900CE,5S,2026-09-17,2026-09-24,1,1,1,200,ok
2026-09-24 12:43:40,/history,BSE:BANKEX26SEP64000CE,5,2026-06-16,2026-09-24,1,1,1,200,ok
2026-09-24 12:43:41,/history,BSE:BANKEX26SEP64000CE,5S,2026-08-17,2026-09-16,1,1,1,200,ok
2026-09-24 12:43:41,/history,BSE:BANKEX26SEP64000PE,5,2026-06-16,2026-09-24,1,1,1,200,ok
2026-09-24 12:43:41,/history,BSE:BANKEX26SEP64000CE,60,2026-06-16,2026-09-24,1,1,1,200,ok
2026-09-24 12:43:42,/history,BSE:BANKEX26SEP64000PE,60,2026-06-16,2026-09-24,1,1,1,200,ok
2026-09-24 12:43:42,/history,BSE:BANKEX26SEP64000CE,D,2026-06-16,2026-09-24,1,1,1,200,ok
2026-09-24 12:43:42,/history,BSE:BANKEX26SEP64000PE,D,2026-06-16,2026-09-24,1,1,1,200,ok
